place/bounding_box/coordinates/0/0/0,place/bounding_box/coordinates/0/0/1,place/bounding_box/coordinates/0/1/0,place/bounding_box/coordinates/0/1/1,place/bounding_box/coordinates/0/3/0,place/bounding_box/coordinates/0/3/1,place/bounding_box/coordinates/0/4/0,place/bounding_box/type,place/country_code,place/full_name,place/name,place/place_type,place/url,createdAt,url,place/bounding_box/coordinates/0/2/1,place/bounding_box/coordinates/0/4/1,place/id,text,fullText,place/bounding_box/coordinates/0/2/0,place/country,twitterUrl
,,,,,,,,,,,,,2024-07-29 17:42:13+00:00,,,,,,"https://t.co/XTcBx3SnR2
#ParkFire #ParkFireChico #ChicoCA",,,https://twitter.com/NathanLive/status/1817978952629243968
,,,,,,,,,,,,,2024-07-29 17:42:18+00:00,,,,,,"Update - Park Fire 12 minutes ago

368,256 acres
12% contained
Butte, Plumas, Shasta and Tehama counties.",,,https://twitter.com/DarleneD1977/status/1817978972350861650
,,,,,,,,,,,,,2024-07-29 17:42:26+00:00,,,,,,"G3 Geomagnetic Storm Watch, Katla Volcano Alert Level Raised, Park Fire ... https://t.co/EQ2GeOqLN8 via @YouTube",,,https://twitter.com/GSM4realz/status/1817979006773551232
,,,,,,,,,,,,,2024-07-29 17:43:07+00:00,,,,,,California's Park Fire became one of the state's biggest blazes due to conditions that had been building for years. https://t.co/M3dunAsw6x,,,https://twitter.com/BloombergNRG/status/1817979181663207509
,,,,,,,,,,,,,2024-07-29 17:43:18+00:00,,,,,,"Lassen Volcanic National Park's beloved Loomis Museum, historic district and its campground at Manzanita Lake are both in danger from the Park Fire. #LassenNationalPark #ParkFire https://t.co/SzdBIekVFM",,,https://twitter.com/Tiffmeister/status/1817979227389710540
,,,,,,,,,,,,,2024-07-29 17:44:01+00:00,,,,,,Lassen Volcanic National Park closes due to Park Fire | News | https://t.co/k3pgLNfiVo https://t.co/3ftGEHwrRy,,,https://twitter.com/DirtbagHikerBlg/status/1817979404594577829
,,,,,,,,,,,,,2024-07-29 17:44:18+00:00,,,,,," Firefighters gain ground on #ParkFire, but Western U.S. stays on high alert!  #WildfireSeason #FirefightersUnite https://t.co/2WCTGzVN3C",,,https://twitter.com/TruckerTalk/status/1817979475327426563
,,,,,,,,,,,,,2024-07-29 17:45:23+00:00,,,,,,"Thank You PARK FIRE First Responders
For Protecting Butte/Tehama/Plumas/Shasta Counties.

All 4,742 of you!

More than 360K acres burned since last Wednesday.

You have done SPECTACULAR WORK.",,,https://twitter.com/KristinNap95/status/1817979751757435140
,,,,,,,,,,,,,2024-07-29 17:45:35+00:00,,,,,,California’s Park Fire Surges to Become Largest in U.S. for 2021 https://t.co/mAg5P4pGyZ,,,https://twitter.com/LordX0000/status/1817979799928979787
,,,,,,,,,,,,,2024-07-29 17:45:37+00:00,,,,,,Park Fire grows to California's sixth largest wildfire ever https://t.co/jxwomHB6ta,,,https://twitter.com/iNews24/status/1817979810557071584
,,,,,,,,,,,,,2024-07-29 17:46:12+00:00,,,,,,"They must have this guy PC'd. This is one of the most hated men in California right now. 

Man suspected of starting Park Fire will be in court today https://t.co/dLxIMKLCt5 via @kdrv",,,https://twitter.com/blu_noz_pitbull/status/1817979954723983849
,,,,,,,,,,,,,2024-07-29 17:46:21+00:00,,,,,,For those in evacuation warnings areas: #ParkFire #CaliforniaWildFires,,,https://twitter.com/Tiffmeister/status/1817979993546530833
,,,,,,,,,,,,,2024-07-29 17:46:53+00:00,,,,,,"Yahoo News: Park Fire threatens Lassen Park's Manzanita Lake campground, historic district  https://t.co/5YIx8TwMsZ https://t.co/2vuHxCaUZp",,,https://twitter.com/species_x/status/1817980126371496241
,,,,,,,,,,,,,2024-07-29 17:46:56+00:00,,,,,,"[Video] California Wildfire | Park Fire expands as evacuations remain in Butte, Plumas, Shasta and Tehama #Wildfire
https://t.co/p7vfXfBrAu",,,https://twitter.com/KSchoon70/status/1817980141727047784
,,,,,,,,,,,,,2024-07-29 17:47:05+00:00,,,,,,"The #ParkFire is still progressing in Butte and Tehama Counties, and has grown into the sixth largest wildfire in California history. #AD12, let’s keep the impacted communities in our thoughts. Stay informed by visiting https://t.co/TO492OyJ4z for information on creating a https://t.co/HFUjkVGKkG",,,https://twitter.com/AsmConnolly/status/1817980178158719402
,,,,,,,,,,,,,2024-07-29 17:47:29+00:00,,,,,,"#BreakingNews - #ParkFire update: Now the 6th-largest wildfire in #California: as of Monday a.m., the Fire has burned a total of 368,256 acres (or 575 square-miles) [1490.2791587 sq. Km] https://t.co/i12GOuGgNS #wildfires #drought #heatwave #ClimateCrisis #ClimateChange #news",,,https://twitter.com/EnviroEdgeNews/status/1817980279551836270
,,,,,,,,,,,,,2024-07-29 17:49:20+00:00,,,,,,"Il Park fire ha distrutto 150 mila ettari di territorio ed è diventato il sesto più grande, per dimensioni, nella storia della California.

#ParkWildfire https://t.co/WZfxHSLe7W",,,https://twitter.com/ValentinaInLA/status/1817980744222019792
,,,,,,,,,,,,,2024-07-29 17:51:03+00:00,,,,,,"Smoke from the Park Fire will drift across Northern California this week, resulting in hazy skies and impacting air quality. https://t.co/VcXCf0Yv2Y",,,https://twitter.com/sfchronicle/status/1817981176025354308
,,,,,,,,,,,,,2024-07-29 17:51:03+00:00,,,,,,"Here's the latest on the massive Park Fire burning near Chico:

- 368,256 acres
- 12% contained
- 109 structures destroyed
- 5 structures damaged
- Over 4,800 fire personnel on scene

Follow our fire tracker for updates &gt;&gt; https://t.co/yDGMoPdwPH",,,https://twitter.com/sfchronicle/status/1817981176927137863
,,,,,,,,,,,,,2024-07-29 17:52:36+00:00,,,,,,"#BreakingNews Park fire burns over 368,000 acres, becoming California's sixth-largest blaze in history https://t.co/IC7fZEm1WN",,,https://twitter.com/fabienprevots/status/1817981565089296657
,,,,,,,,,,,,,2024-07-29 17:52:50+00:00,,,,,,"#VantageOnFirstpost: Here are today's #VantageShots – images that tell the story | @Palkisu

- At least 140 people injured in southern Russia, after a train crashes into a truck.
- Thousands of firefighters battle the raging park fire in northern California. https://t.co/i9m0g2ea0C",,,https://twitter.com/firstpost/status/1817981626598502584
,,,,,,,,,,,,,2024-07-29 17:53:03+00:00,,,,,,"The Borel Fire in California has blazed through 53,010 acres. Additionally, The Park Fire in California burned through over 350,000 acres. https://t.co/lO243NSlh8",,,https://twitter.com/beaconjournal/status/1817981678477820023
,,,,,,,,,,,,,2024-07-29 17:53:25+00:00,,,,,,California's Park Fire is already the seventh-largest in state history. The wildfire started last Wednesday and an arson suspect has been arrested; it had consumed over 350K acres as of yesterday.,,,https://twitter.com/Miles67383543/status/1817981769964204464
,,,,,,,,,,,,,2024-07-29 17:56:33+00:00,,,,,,"  PARK FIRE GROWS TO CALIFORNIA'S SIXTH LARGEST WILDFIRE EVER

Full Story → https://t.co/deCNikrrEK

Thousands of firefighters battling a massive northern California wildfire were working in milder temperatures and higher humidity Monday, but the blaze that has destroyed more",,,https://twitter.com/PiQSuite/status/1817982559340609949
,,,,,,,,,,,,,2024-07-29 17:57:57+00:00,,,,,,"Park Fire, near Jonesville https://t.co/vxfHYtHfGX",,,https://twitter.com/AdiSurreyEnergy/status/1817982914338111792
,,,,,,,,,,,,,2024-07-29 17:59:46+00:00,,,,,,"California man arrested on arson charge after allegedly starting Park Fire https://t.co/bNflfzG9z7 via @nbcnews
Take this idiot to the train station ‼️",,,https://twitter.com/CarolynGlennon/status/1817983370737131855
,,,,,,,,,,,,,2024-07-29 18:00:03+00:00,,,,,,"To get a sense of how large the #ParkFire is, we built a tool that allows you to enter an address and see the most current perimeter for the Park Fire drawn around that location. https://t.co/BcKVNNuipO

 @jeremiak &amp; John Osborn D'Agostino",,,https://twitter.com/CalMatters/status/1817983440911749124
,,,,,,,,,,,,,2024-07-29 18:00:29+00:00,,,,,,"For the 8,000 residents in Northern California who evacuated their homes because of the Park fire, there is no clear timeline of when they will be allowed to go back. And once they do, evacuees wonder, what will their neighborhoods look like? https://t.co/0vvDWMDPof",,,https://twitter.com/nytimes/status/1817983550043373642
,,,,,,,,,,,,,2024-07-29 18:00:46+00:00,,,,,,Colby Mtn Cam NE of the Park Fire  looking SW https://t.co/uP4XMf6GHl,,,https://twitter.com/Boobalaa1954/status/1817983619505471723
,,,,,,,,,,,,,2024-07-29 18:00:51+00:00,,,,,,"Park Fire grows to California's sixth largest wildfire ever

https://t.co/xat79RMzsJ",,,https://twitter.com/ForthApp/status/1817983641273700692
,,,,,,,,,,,,,2024-07-29 18:00:54+00:00,,,,,,Park fire is California's sixth largest blaze in history - Los Angeles Times  https://t.co/ciHkUjFJxA,,,https://twitter.com/CenkSolmen/status/1817983653231870285
,,,,,,,,,,,,,2024-07-29 18:01:01+00:00,,,,,,"The raging flames of the Park Fire in Northern California spawned this terrifying ""firenado"": https://t.co/IgPStKdyHc",,,https://twitter.com/weatherchannel/status/1817983682407260554
,,,,,,,,,,,,,2024-07-29 18:01:25+00:00,,,,,,"Watching the progression of the #ParkFire from space provides some useful visual insights into the difference between land management for wildfire danger mitigation and logging. 

-Wildfire danger mitigation: We saw a shaded fuel break along Highway 32, containing the eastern https://t.co/orakxKRnnU",,,https://twitter.com/PatrickTBrown31/status/1817983783792263412
,,,,,,,,,,,,,2024-07-29 18:01:32+00:00,,,,,,"BUTTE COUNTY, Calif. - The man suspected of starting the Park Fire, which has burnt 360,000 acres, will be in court today.

Ronnie Dean Stout II was arrested early Thursday morning by CAL FIRE arson investigators on suspicion of starting the Park Fire.",,,https://twitter.com/mouse_math/status/1817983812929995007
,,,,,,,,,,,,,2024-07-29 18:03:06+00:00,,,,,,"People went to Maplewood Park BBQ, 2 didn’t get to go home Sunday. 
Later in Rochester, NY Arson 5 year old had to be fire  rescue  News ️ Reports 
Thou shall not Murder God to Man 
Christian Nationalism teaching isn’t I am the Way Judaism ✝️ Israeli Jesus teaches Love https://t.co/aaOQg2lt6v",,,https://twitter.com/MimiTexasAngel/status/1817984206527676825
,,,,,,,,,,,,,2024-07-29 18:03:33+00:00,,,,,,Search-and-rescue worker Trevor Skaggs praised for rescuing five dogs left behind during Park Fire. https://t.co/uZTjtuqPl8,,,https://twitter.com/WIOD/status/1817984322260877778
,,,,,,,,,,,,,2024-07-29 18:03:52+00:00,,,,,,"Park fire burns over 368,000 acres, becoming California’s sixth-largest blaze in history https://t.co/XIMbzkWC7E",,,https://twitter.com/brittny_mejia/status/1817984400807932358
,,,,,,,,,,,,,2024-07-29 18:05:07+00:00,,,,,,"An overview of major wildfires burning across western North America includes two major blazes in California, the 360,000-acre Park Fire and the 30,000-acre Borel Fire, as well as the Jasper Wildfire Complex burning in the Canadian province of Alberta: https://t.co/oIkbaRpelc",,,https://twitter.com/archercopy/status/1817984716177543294
,,,,,,,,,,,,,2024-07-29 18:05:49+00:00,,,,,,"UPDATED: #ParkFire, California’s largest fire this year, seen in photos. https://t.co/eFz8Uwcgvj https://t.co/HbzUxfyPKi",,,https://twitter.com/WashPostPhoto/status/1817984890186645570
,,,,,,,,,,,,,2024-07-29 18:05:50+00:00,,,,,,The fire was estimated to be three acres at 11 a.m. and increased to 20 acres an hour later. https://t.co/0lUw6t3fYl,,,https://twitter.com/Parkrecord/status/1817984895953813715
,,,,,,,,,,,,,2024-07-29 18:08:06+00:00,,,,,,"After two days of cooler weather allowed firefighters to gain some control of the massive Park Fire near Chico, crews on Monday were preparing for things to heat up. https://t.co/yoRf1khJUN",,,https://twitter.com/sfchronicle/status/1817985465863012632
,,,,,,,,,,,,,2024-07-29 18:09:08+00:00,,,,,,"'Fire devils' swirl as California blaze grows.
1. Thousands of firefighters battling a large wildfire in California
2. Fire tornadoes, known as ""fire devils,"" created by massive towers of swirling air
3. Cooler temperatures expected to help slow down the Park Fire, the largest",,,https://twitter.com/WorldNewsX365/status/1817985725884940547
,,,,,,,,,,,,,2024-07-29 18:09:11+00:00,,,,,,California Park Fire: Rescuer Ran 1.5 Miles to Save Dogs | BBC | #ParkFire  https://t.co/hE1GHubXQg,,,https://twitter.com/VikkiMarshall4/status/1817985739084410990
,,,,,,,,,,,,,2024-07-29 18:09:32+00:00,,,,,,"Colorado friends, keep an eye on the news. I see a forest fire to the North. Possibly the Estes Park area?",,,https://twitter.com/brianlong/status/1817985827328377018
,,,,,,,,,,,,,2024-07-29 18:11:48+00:00,,,,,,"The Park Fire currently raging through California has already become one of the biggest in the State's history.

It has destroyed over 360,000 acres at a rate of 5,000 acres an hour.

A man Ronnie Stout has been arrested for starting the fire deliberately

https://t.co/wN3jjtqX0C",,,https://twitter.com/marloweKit/status/1817986399246893491
,,,,,,,,,,,,,2024-07-29 18:11:59+00:00,,,,,,Yahoo News: Firefighters Work to Stop California's Massive Park Fire From Crossing Hwy 32  https://t.co/12QhDyT4dQ https://t.co/b1I3L8ceae,,,https://twitter.com/species_x/status/1817986444045984228
,,,,,,,,,,,,,2024-07-29 18:12:26+00:00,,,,,,New fire. #cowx new fire on Storm Mountain near Vistenz-Smith Mountain Park just west of Loveland. Maybe Alexander Mountain.,,,https://twitter.com/davidmedberry/status/1817986556873015687
,,,,,,,,,,,,,2024-07-29 18:12:41+00:00,,,,,,Satellites watch devastating Park Fire rage from space (video) https://t.co/P4GOhzWcNB https://t.co/p9l6Epv5Uk,,,https://twitter.com/SPACEdotcom/status/1817986618977902960
,,,,,,,,,,,,,2024-07-29 18:12:50+00:00,,,,,,Satellites watch devastating Park Fire rage from space (video) https://t.co/N4IrANAC1i https://t.co/x7hzRaqpT7,,,https://twitter.com/spaceanswers/status/1817986658769174559
,,,,,,,,,,,,,2024-07-29 18:13:29+00:00,,,,,,"Park fire burns over 368,000 acres, becoming California’s sixth-largest blaze in history
✍️ ⁦@grace_2e⁩  https://t.co/kSiD6rhDV3",,,https://twitter.com/LATvives/status/1817986821684646089
,,,,,,,,,,,,,2024-07-29 18:13:58+00:00,,,,,,Science News:  Satellites watch devastating Park Fire rage from space (video)  https://t.co/Q7h7aLLSnX https://t.co/lhO85VvvJr,,,https://twitter.com/species_x/status/1817986942169911490
-1.2024508,53.473157,-1.2024508,53.562139,-1.0762686,53.473157,-1.2024508,,GB,"Doncaster, England",Doncaster,city,https://api.twitter.com/1.1/geo/id/1fb4edc95a98a034.json,2024-07-29 18:14:05+00:00,,53.562139,53.473157,1fb4edc95a98a034,,"Can't start a fire, 
Can't start a fire without a spark,
Owen Baileys on fire,
He'll be playing the Spireites off the park

#drfc https://t.co/mYrjPlVHK4",-1.0762686,United Kingdom,https://twitter.com/dn4_1879/status/1817986972100760022
,,,,,,,,,,,,,2024-07-29 18:14:13+00:00,,,,,,Park Fire Grows to California's Sixth Largest Wildfire Ever https://t.co/o7LFJaesif,,,https://twitter.com/realTuckFrumper/status/1817987008180142145
,,,,,,,,,,,,,2024-07-29 18:15:04+00:00,,,,,,"Northern California’s Park Fire is one of the 10 largest recorded fire’s in the state’s history—and it’s moving extremely fast.

“We had our fire grow by 120,000 acres in a single day,” a battalion chief from Cal Fire told @mimbsy. “That is not normal.” https://t.co/nronuZe2U9",,,https://twitter.com/TheAtlantic/status/1817987221871341688
,,,,,,,,,,,,,2024-07-29 18:15:05+00:00,,,,,,"As the Park Fire and other wildfires continue to burn across California, you can stay up-to-date by signing up for emergency alerts in your area here: https://t.co/57ZcljEtQ9",,,https://twitter.com/SenAlexPadilla/status/1817987225302470791
,,,,,,,,,,,,,2024-07-29 18:15:12+00:00,,,,,,Park Fire grows to California's sixth largest wildfire ever https://t.co/7E6zdCt7hV,,,https://twitter.com/STForeignDesk/status/1817987254134124716
,,,,,,,,,,,,,2024-07-29 18:15:21+00:00,,,,,,"Ronnie Stout, suspect in California’s Park Fire

Butte County authorities say a witness saw Stout push a burning car down a ravine prior to the ignition of what is now California’s biggest fire of the year

#ParkFire
#Wildfire
#California

https://t.co/j0nzVlsoCY",,,https://twitter.com/Sherrysherry1/status/1817987292008693906
,,,,,,,,,,,,,2024-07-29 18:16:27+00:00,,,,,,George McInerney finds this interesting    Satellites watch devastating Park Fire rage from space (video)  https://t.co/CLL2Vr5hSd,,,https://twitter.com/gmcinerney/status/1817987567028936746
,,,,,,,,,,,,,2024-07-29 18:16:36+00:00,,,,,,Satellites watch devastating Park Fire rage from space (video) https://t.co/Z3Rj9l8AlC https://t.co/YvikSJSyLw,,,https://twitter.com/TurboLeaks/status/1817987607860850830
,,,,,,,,,,,,,2024-07-29 18:16:37+00:00,,,,,,"Park Fire EVACUATION UPDATE 
7.29.24 11:15 a.m. 

BCSO is lifting the Evacuation Warnings for zones 311, 313, 314, 315, and 316 in North Chico.

For more information, including a map of the area, please visit https://t.co/OM08mbYzVW or call (833) 512-5378. https://t.co/rUp8vbzYhO",,,https://twitter.com/ButteSheriff/status/1817987609077125473
,,,,,,,,,,,,,2024-07-29 18:17:27+00:00,,,,,,"Park Fire EVACUATION UPDATE 
7.29.24 11:15 a.m. 

BCSO is lifting the Evacuation Warnings for zones 285, 284, 287, 289, 288, 290, 292, and 291 in Magalia.

For more information, including a map of the area, please visit https://t.co/OM08mbYzVW or call (833) 512-5378. https://t.co/C0DiPj1XUx",,,https://twitter.com/ButteSheriff/status/1817987817961886009
