caption,locationId,url,timestamp
"Thousands in #LA still waiting to go Home , or check on their property! 

""How will YOU know when you’re allowed to return home?

Or more importantly, how will you know when you’re being told to #evacuate?

#CALFIRE / @calfire continues to work with public safety partners on the Eaton and #Palisades Fires to make neighborhoods safe enough for residents to return.

Find your Zone on the

CAL FIRE 3D Map at:

Fire.ca.gov/incidents

Local law enforcement update changes in evacuation orders and warnings in the #Genasys platform.

Download the App and find out your zone and get alerts when it’s status changes"":

protect.genasys.com/download

** Until Both the Eaton and Palisades #Fires are at least 80% Contained, we'll continue to Share Important Resources and Evacuation info on #ESAudio's / @es_audio_recording_studios ' Twitter / X pg:

https://x.com/musicandpost?t=5ydniyMDk4W1OtB3Xg3TMg&s=09

Can also be found via our Bio Link Above! 

Thanks Everyone and Have a Peaceful Weekend! ❤️

#EatonFire #PalisadesFire #2025Fires #ReadyforWildfire #LACounty #LosAngelesFire #Altadena #Pasadena #LaCañadaFlintridge #Malibu #PalisadesFire #Palisades #LosAngeles #CA #SoCal",212999109,https://www.instagram.com/p/DE_KxOXSoQt/,2025-01-19 00:26:32+00:00
"Some LA  facts via the LA Times 
We are continuing to pray for all the hero’s fighting to keep these fires contained ‍❤️

#i❤️lafundraiser #i❤️la #lafires #palisadesfire #eatonfire #lastrong",212999109,https://www.instagram.com/p/DE_L72VxT_X/,2025-01-19 00:36:43+00:00
"When you lose everything in the #palisadesfire and your clients CARE. I was so humbled when @how2girl and @nikkisixxpixx sent me clothes, toiletries, and lotions to get me by! What a class act, when you're devastated....but feel loved! Thank you everyone who's sent me beautiful messages! #ilovemyclients and thank you @sunsetmarquis for giving me a huge discount until I find a new home and office!",186189,https://www.instagram.com/p/DE_MJshSJa7/,2025-01-19 00:38:36+00:00
"Feeding fire crews, fema workers and first responders in Malibu with Operation BBQ Relief and the Guy Feiri Foundation. ❤️

#palisadesfire #operationbbqrelief #guyfieri #bbq  #helpers",213873866,https://www.instagram.com/p/DE_MSBlyiXv/,2025-01-19 00:39:45+00:00
"~*~ EXCLUSIVE OFF-MARKET FLORIDA OPPORTUNITY. Longboat Key. Direct Beach-Front Access | 3 Beds+3 Baths | 2,200 SqFt | Community Pool+Spa | Turnkey+Furnished | $1,100,000 Asking. I am your resource for off-market properties. Ask me about off-market anywhere.
.
lilypadsla | lily@lilypadsla.com | 310.266.8428
.
.
.
.
#offmarket #offmarketlistings #floridaproperties #longboatkey #longboatkeybeach #realestate #leavingcalifornia #palisadesfire #forsale #movingtoflorida #beachfront #warmweather #taxfreestate #buyer #lookingtobuy #florida #floridarealestate #firevictims #tropicalrealestate #wheredoyoubelong #findyourhabitat #homefinder #turnkey #FurnishedHome #furnished",213935244,https://www.instagram.com/p/DE_NkETSxQ0/,2025-01-19 00:50:57+00:00
"In the face of devastation, the smallest gestures can bring the biggest comfort. Today, we had the privilege of sharing Comfort Bears with children whose lives have been forever changed by the California wildfires. ❤️

These bears are little reminders that even in the hardest moments, love and hope can still find a way. Every child deserves to feel safe, loved, and seen. We partnered with the Southern California Children’s Museum, which is serving as a distribution site for families and offering free play for kids! Together, we’re rebuilding hearts, one teddy bear hug at a time. 

Get involved or support our cause today! Check out our pinned post for more details. 

#cafire #cafires #lafire #eatonfire #palisadesfire #californiafire #comfortbears #comfortbearsinacatastrophe #disasterrelief #nonprofit #lastrong #pasadenastrong",991095896,https://www.instagram.com/p/DE_N_1ASJ0E/,2025-01-19 00:54:44+00:00
"~*~ What's 'Homefinder'? Homefinder is an exclusive program that allows my V.I.P. Buyers to choose the neighborhoods where they want to live, nationwide. I will then find all homeowners in those neighborhoods who would be willing to sell their home. Not seeing the home you want for sale? Try Homefinder, and discover a whole new world of off-market homes available only to my V.I.P. Buyers. Contact me today to learn more.
.
lilypadsla | lily@lilypadsla.com | 310.266.8428
.
.
.
.
#lastrong #lafd #realestate #rebuildcalifornia #rebuildlosangeles #leavingcalifornia #leavinglosangeles #palisadesfire #forsale #moving #beach #warmweather #buyer #lookingtobuy #firevictims #evacuees #wheredoyoubelong #findyourhabitat #homefinder #offmarket #offmarketlistings #offmarkethomes #offmarkethomesforsale",7.74359E+14,https://www.instagram.com/p/DE_OcobSbdv/,2025-01-19 00:58:40+00:00
"1-o doloroso regresso a casa pela primeira vez 
2- o velhinho carocha que resistiu ao fogo quando tudo à volta ficou em cinzas e 3- Altadena, um cenário inimaginável. Nem em sonhos… nem em pesadelos #losangeles #palisades #palisadesfire #wildfires",812348069,https://www.instagram.com/p/DE_PljHyzBC/,2025-01-19 01:08:37+00:00
"This morning I was cycling through Santa Monica and saw many firetrucks leaving the Palisades returning home to Texas -between 1400 and 1600 miles from here getting on Interstate 10 at Olympic and Ocean- 20-24 hours to drive to Metropolitan Dallas, San Antonio, Austin and the Mexican border south of Corpus Christi !  #heros #firefighters #thankyou #Texas  Interstate MutualAid System #nacogdochesfiredept #cityofschertz #huttofiredepartment #bexalcountyfiredept #pharrfirerescue #williamsoncountytx  THANK YOU   #palisadesfire #california #lafd !",137242643,https://www.instagram.com/p/DE_Pr_Gyul7/,2025-01-19 01:09:30+00:00
Master Bedroom… Vanished…. #darkart #darksurrealism #darkness_fantasy #abstractexpression #rebel_scapes #darkness_fantasy #mode_emotive #pacificpalisades #pacificpalisadesfire #palisadesfire,219645167,https://www.instagram.com/p/DE_QN8GS3FV/,2025-01-19 01:14:08+00:00
"Spreading more love and positivity at basecamp today! Some of these crews get to go home very soon and they can’t wait to get back home to their own pups! We’ve got an early start tomorrow and can’t wait to get back out there, showing our first responders just how much we appreciate them. We are so thankful to be out here doing what we are trained to do! Also, checkout the third photo to see my friend Pegasus! 

#verdugofirecommunications #cooperthedispatchdog #myglendale #glendalefiredepartment #mentalhealthandwellness #bethechange #fireservice #peersupportk9 #wellnessk9 #peersupportdog #wellnessdog #goldendoodlesofinstagram #gfd #firedepartment #dispatchcenter #mygfd #workingdogsforwarriors #911dispatcher #firstresponder #careteamk9 #cisk #palisade #palisadesfire @glendalecafire @glendalefirefighters",213873866,https://www.instagram.com/p/DE_Q0kJvLrX/,2025-01-19 01:19:25+00:00
"We are REPOPULATED (my new favorite word)! There is an overwhelming sense of gratitude to Cal Fire and so many different teams of fire fighters from all over; volunteers; and law enforcement, who worked tirelessly to save this beautiful canyon. i know so many people who lost their homes and everything in them, leaving only memories. We had the luck of winds doing what winds do--change. Not everyone was so lucky and i am painfully aware of that. For now...happy to be home. #palisadesfire #california #gratitudeattitude",291803900,https://www.instagram.com/p/DE_SpdIvaby/,2025-01-19 01:35:22+00:00
"I think my page needed a rainbow…A beautiful beautiful gemstone rainbow…

I actually now have enough of an assortment to create a rainbow…
Not sure I’m quite ready yet…but soon…

Love u all…

#rainbows#fires#lastrong#palisadesfire #calistrong#malibufires",214031567,https://www.instagram.com/p/DE_UPnjPXb3/,2025-01-19 01:49:19+00:00
Fire destruction in Malibu #lafires #lafire #malibufire #palisadesfire #losangeles #malibu #california @sonyalpha @sony_photos @sigmaphoto #sonya7rii #sonya7r2 #sigma100400mm,359524998,https://www.instagram.com/p/DE_VNUiPQN-/,2025-01-19 01:57:45+00:00
"A princess knows that it’s impawtent to help others, so I picked up some toys and treats today to donate to @animalwellnessfoundation!  #lafires  #adoptdontshop #rescuedogsofinstagram #helpingothers #minpin #heeler #dachshund #petsmart #princesslucy #lucygoosey #donations #palisadesfire #love #longbeach #pups",2.10158E+15,https://www.instagram.com/p/DE_VPi1vQRd/,2025-01-19 01:58:03+00:00
"After a long day working in areas devastated by the LA wildfires, K9 Clifford and Handler Munguia take a moment for their important decontamination routine.  This critical step removes ash, soot, and other harmful debris Clifford encounters while searching for those still missing. 

Wildfire zones can be full of toxic materials, sharp objects, and irritants, which is why decontamination is essential for protecting our K9s’ health. It also gives us a chance to check for injuries and ensure they’re ready for whatever tomorrow brings. 

These incredible dogs work tirelessly to help bring closure to families and communities. Keeping them safe and healthy is the least we can do in return. 

#LACountySearchDogs #LACoFD #lawildfires #catf2 #usa2 #usar #eatonfire #PalisadesFire",219645167,https://www.instagram.com/p/DE_WhGoMLgF/,2025-01-19 02:09:11+00:00
"⚠️ @calfire - How will YOU know when you’re allowed to return home? 

Or more importantly, how will you know when you’re being told to evacuate? CAL FIRE continues to work with public safety partners on the Eaton and Palisades Fires to make neighborhoods safe enough for residents to return. Find your zone on the CAL FIRE 3D map at Fire.ca.gov/incidents. 

Local law enforcement update changes in evacuation orders and warnings in the Genasys platform. Download the app and find out your zone and get alerts when it’s status changes.

https://protect.genasys.com/download

#EatonFire #PalisadesFire #2025Fires #ReadyforWildfire #LACounty #LosAngeles",212983635,https://www.instagram.com/p/DE_WuU_Porw/,2025-01-19 02:10:59+00:00
"Homes May Be Lost, but Hope Remains.

Starting over after the Eaton Fire is overwhelming, but you don’t have to face it alone. If you’re unsure where to begin, we’re here to help with FEMA claims, understanding your rights, and taking the first steps toward recovery. Southern California Edison must be held responsible for their role in the devastation.

We’re taking on property damage claims related to the Eaton Fire pro bono. Even if your property was not physically impacted, suffering emotional distress or dealing with ash and soot can also qualify for compensation.

Lady Legal is proud to partner with some of the nation’s top wildfire attorneys, who have recovered over $1.5 billion for fire victims, including cases from the Maui and Paradise fires. Let’s work together to rebuild your hope and future

Let’s rebuild hope together. 

 Call for a free consultation today:
‍⚖️(424)-429-2433 | info@ladylegal.com
 9454 Wilshire Blvd #830, Beverly Hills, CA 90212

#LAFires #WildfireVictims #UtilityNegligence #JusticeForVictims #FireDamageClaims #WeFightForYou #CaliforniaFires #PalisadesFire #EatonFire #Pasadena #Altadena #AltadenaFires #prayforcalifornia",212999109,https://www.instagram.com/p/DE_YmQovmiI/,2025-01-19 02:27:22+00:00
